date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,TMAX_C,TMIN_C,TAVG_C,PRCP_mm,AWND,WT01,WT02,WT08,CO_mean_ppm,CO_median_ppm,CO_max_ppm,AQI_mean_CO,NO2_mean_ppb,NO2_median_ppb,NO2_max_ppb,AQI_mean_NO2,NO2_first_max_hour_mode,PM25_mean_ugm3,PM25_median_ugm3,PM25_max_ugm3,AQI_mean_PM25
2022-09-18,-21.0,-17.0,-13.0,-32.0,-18.0,2.0,23.88888888888889,17.77777777777778,20.83333333333333,0.0,2.91,0,0,0,0.1716667,0.1875,0.254167,2.0,3.9621498,3.954167,6.295833,8.266666666666667,23,8.171428571428573,8.7,10.4,44.42857142857143
2022-09-19,-24.0,-16.0,-22.0,-35.0,-31.0,5.0,25.0,17.22222222222222,21.11111111111111,0.0,1.79,0,0,1,0.2254166999999999,0.2375,0.2875,3.7,8.8126526,7.590909,20.470833,16.2,6,4.966666666666667,5.550000000000001,6.1,27.666666666666668
2022-09-20,-23.0,-15.0,-19.0,-36.0,-31.0,5.0,26.666666666666664,17.22222222222222,21.944444444444443,0.0,1.79,0,0,0,0.2018056,0.2104165,0.275,3.0,8.281884,6.691667,20.883333,14.333333333333334,5,3.825,4.0,6.4,21.166666666666668
2022-09-21,-23.0,-16.0,-19.0,-36.0,-32.0,5.0,26.11111111111111,16.666666666666668,21.38888888888889,0.0,1.12,0,0,1,0.2095834,0.225,0.266667,3.2,9.8209662,9.120833,27.3125,17.733333333333334,6,5.1571428571428575,5.3,7.4,28.714285714285715
2022-09-22,-22.0,-16.0,-18.0,-35.0,-32.0,5.0,29.444444444444443,16.11111111111111,22.77777777777778,0.0,1.34,0,0,0,0.3246429,0.3625,0.421429,5.2,16.186288666666666,15.283333,37.125,27.6,6,7.514285714285714,8.0,10.4,41.0
2022-09-23,-21.0,-14.0,-14.0,-35.0,-32.0,5.0,30.0,15.555555555555555,22.77777777777778,0.0,1.12,0,0,0,0.4070834,0.447917,0.516667,7.1,18.6408196,16.520833,36.343478,36.4,7,9.21818181818182,9.2,12.6,48.45454545454545
2022-09-24,-22.0,-16.0,-13.0,-34.0,-20.0,2.0,30.0,18.88888888888889,24.444444444444443,0.0,1.12,0,0,1,0.3587502999999999,0.354167,0.466667,5.7,13.828478266666668,13.104167,21.858333,26.8,6,9.128571428571428,9.1,12.1,48.285714285714285
2022-09-25,-21.0,-16.0,-15.0,-32.0,-18.0,2.0,30.0,18.88888888888889,24.444444444444443,0.0,1.12,0,0,0,0.3087963333333333,0.320833,0.454167,4.777777777777778,11.541425066666667,11.566667,19.9875,19.4,6,10.042857142857144,10.4,13.0,50.0
2022-09-26,-24.0,-16.0,-23.0,-37.0,-35.0,6.0,30.0,18.88888888888889,24.444444444444443,0.0,1.12,0,0,0,0.3467592222222222,0.3125,0.5,5.888888888888889,17.07951693333333,13.620833,34.104167,30.133333333333333,7,10.85,11.2,13.3,52.75
2022-09-27,-24.0,-16.0,-22.0,-37.0,-31.0,5.0,31.11111111111111,18.88888888888889,25.0,0.0,1.34,1,0,0,0.3953703333333334,0.383333,0.575,6.777777777777778,20.153490466666668,18.158333,35.604348,35.6,5,12.571428571428571,13.1,15.4,56.71428571428572
2022-09-28,-23.0,-16.0,-22.0,-37.0,-31.0,5.0,31.666666666666664,19.444444444444443,25.555555555555557,0.0,1.57,0,0,0,0.4127723333333333,0.395833,0.575,6.777777777777778,17.777024133333335,17.3,27.775,33.2,7,12.085714285714284,13.0,16.4,54.285714285714285
2022-09-29,-23.0,-17.0,-22.0,-37.0,-31.0,5.0,26.666666666666664,18.33333333333333,22.5,0.0,1.12,1,1,1,0.3319445555555556,0.325,0.491667,5.444444444444445,14.178598933333337,13.35,22.0375,26.8,6,12.69,13.55,16.7,56.9
2022-09-30,-21.0,-14.0,-20.0,-36.0,-31.0,4.0,26.11111111111111,18.88888888888889,22.5,0.0,1.57,1,0,1,0.2465529999999999,0.24375,0.45,3.0,8.514523857142857,8.285416999999999,13.2875,15.285714285714286,0,9.542857142857144,9.3,13.2,49.285714285714285
2022-10-01,-21.0,-14.0,-20.0,-34.0,-20.0,2.0,23.88888888888889,18.33333333333333,21.11111111111111,0.0,2.01,0,0,0,0.1722222222222222,0.2,0.2,1.7777777777777777,5.1098475,4.8875,9.208696,9.428571428571429,7,7.542857142857143,7.6,10.7,41.142857142857146
2022-10-02,-20.0,-15.0,-18.0,-32.0,-17.0,2.0,24.444444444444443,17.22222222222222,20.83333333333333,0.0,1.12,0,0,0,0.1865741111111111,0.2,0.229167,2.111111111111111,4.957336928571428,4.2104165,9.454167,8.214285714285714,0,8.790000000000001,8.45,11.7,47.2
2022-10-03,-21.0,-13.0,-23.0,-34.0,-30.0,4.0,24.444444444444443,16.11111111111111,20.27777777777778,0.0,1.12,0,0,0,0.2685184444444444,0.279167,0.320833,4.555555555555555,12.733609857142856,10.0708335,28.736842,23.5,5,8.714285714285714,9.0,12.1,46.142857142857146
2022-10-04,-22.0,-13.0,-20.0,-36.0,-30.0,5.0,27.77777777777778,16.666666666666668,22.22222222222222,0.0,1.34,0,0,0,0.3734567777777778,0.375,0.458333,6.333333333333333,15.573284571428571,14.725,26.116667,27.428571428571427,7,10.742857142857144,11.8,13.1,51.57142857142857
2022-10-05,-22.0,-15.0,-20.0,-38.0,-35.0,6.0,26.11111111111111,18.88888888888889,22.5,0.0,1.34,1,0,1,0.2958333333333333,0.325,0.354167,4.666666666666667,12.6333075,11.9833335,21.854167,22.571428571428573,6,14.233333333333333,14.7,17.5,60.0
2022-10-06,-22.0,-16.0,-21.0,-36.0,-30.0,5.0,25.0,18.88888888888889,21.944444444444443,0.0,0.67,1,0,1,0.2805554444444444,0.304167,0.3375,4.555555555555555,10.491571785714283,10.404861,14.0375,18.857142857142858,10,13.385714285714286,13.8,19.8,57.0
2022-10-07,-22.0,-14.0,-21.0,-37.0,-30.0,5.0,26.11111111111111,18.33333333333333,22.22222222222222,0.0,1.34,1,0,1,0.3120369999999999,0.320833,0.391667,5.0,12.785875214285712,12.4854165,24.729167,23.142857142857142,10,16.7,17.1,21.9,65.0
2022-10-08,-22.0,-15.0,-17.0,-34.0,-20.0,2.0,26.666666666666664,17.77777777777778,22.22222222222222,0.0,1.12,1,0,1,0.398148,0.408333,0.495833,6.333333333333333,12.483281571428572,11.91875,20.054167,21.785714285714285,7,16.48333333333333,17.549999999999997,20.6,64.25
2022-10-09,-20.0,-16.0,-14.0,-32.0,-18.0,2.0,25.0,17.22222222222222,21.11111111111111,0.0,1.57,1,0,1,0.3175926666666667,0.329167,0.3875,4.666666666666667,8.465489142857143,7.954166499999999,13.216667,13.071428571428571,0,13.87142857142857,14.0,17.3,59.71428571428572
2022-10-10,-23.0,-15.0,-24.0,-37.0,-35.0,6.0,25.0,16.666666666666668,20.83333333333333,0.0,1.12,1,0,1,0.2805554444444444,0.3,0.320833,3.333333333333333,10.428775,10.189583,16.85,18.142857142857142,18,11.757142857142856,11.5,17.3,54.71428571428572
2022-10-11,-24.0,-16.0,-23.0,-36.0,-31.0,5.0,24.444444444444443,18.33333333333333,21.38888888888889,0.0,1.34,0,0,0,0.2370371111111111,0.254167,0.3,3.0,8.780577214285715,9.204167,13.9875,15.071428571428571,23,10.41,11.15,13.1,51.9
2022-10-12,-24.0,-18.0,-25.0,-37.0,-31.0,5.0,25.555555555555557,18.88888888888889,22.22222222222222,0.0,2.01,0,0,0,0.2569444444444444,0.266667,0.3,3.2222222222222223,10.026337428571429,8.202083,27.318182,18.571428571428573,7,9.98,10.1,12.1,51.0
2022-10-13,-23.0,-17.0,-22.0,-35.0,-30.0,5.0,22.77777777777778,18.33333333333333,20.555555555555557,0.0,0.45,1,0,1,0.2976191111111111,0.316667,0.345833,4.333333333333333,11.409230857142855,12.116576,19.5125,19.928571428571427,10,18.73333333333333,21.1,22.7,66.33333333333333
